business_id,email,plan_id,plan_name,plan_price,payment_platform_name
f9c32a2c-3eb7-49fe-a4da-960e4fb4302c,unique_business_23630@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
9b78efee-d709-44f6-94bd-e3c5280bc65a,unique_business_23631@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
4a0cae0f-d281-4577-a7d1-6de46440d11d,unique_business_23632@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
1de38d79-84ed-4689-8ce7-08d3d1ad512c,unique_business_23633@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
c9ecdec0-bcf7-4175-9871-a608e050d711,unique_business_23634@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
f815d30d-170c-4b94-9d36-fba253f5d0f0,unique_business_23635@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
02dab43f-091b-4660-a898-f7eb91f34686,unique_business_23636@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
45e802da-2e5a-42b6-8036-b373971f2176,unique_business_23637@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
2ed4f3b3-8c92-42d7-91c2-7fd3d3b95f0b,unique_business_23638@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
7ffc0839-bbd1-4338-8a07-b62fdb74d054,unique_business_23639@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
8f90dd5a-ac89-4ab3-a237-c733e2cd19f3,unique_business_23640@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
b2d61544-cfee-4908-a87b-3c48cdf68f60,unique_business_23641@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
1296bfc2-3e16-4c86-9dbf-4beeb06b249b,unique_business_23642@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
74d52046-7548-477b-8eec-4a649c8a36d6,unique_business_23643@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
5191f908-4ff9-4d0c-900d-f2ce9ec54163,unique_business_23644@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
32e5bf3e-2de8-4df9-a736-57cad166955f,unique_business_23645@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
fb0cd02b-b6c6-4d21-b65c-e567a32653f1,unique_business_23646@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
b1b1c0ed-1cf0-46fe-9632-9b0c37f36311,unique_business_23647@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
3b65c987-f01b-4c53-845b-6c2a8fae509a,unique_business_23648@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
0234c3dc-09bd-4eda-bab4-be189b8ced89,unique_business_23649@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
a165f8aa-646d-4a61-b08c-bff72facbfd1,unique_business_23650@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
806e4dd9-d65d-4db5-a796-46d205780a52,unique_business_23651@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
f44f8b08-312b-4258-9b8d-07df8c838886,unique_business_23652@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
3afe6f53-338f-4e86-95d9-1906e5a3b3c4,unique_business_23653@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
84b3da6a-64a5-4c1c-a8aa-32a23e2ba996,unique_business_23654@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
dfd90ef8-f8a9-4ee3-8b30-f8864bfcf5ac,unique_business_23655@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
f208500b-7937-4b54-860a-82e058a92e36,unique_business_23656@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
72a380e5-979d-4b64-9438-9a3524ab328a,unique_business_23657@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
3069a7fb-378e-4557-95f3-5a7b972486c5,unique_business_23658@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
34211801-e3e1-4e64-8bf9-7b832718080d,unique_business_23659@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
21939897-e13d-48e6-ad7d-9d55c7dbf7dc,unique_business_23660@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
9638bd0e-4142-47fd-924c-38015959b296,unique_business_23661@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
864756c4-f2cf-4db3-8f16-2b0a99c050d4,unique_business_23662@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
d75a2c4a-7d61-4156-b16d-2f532157f10d,unique_business_23663@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
d482c85e-802a-4045-a78d-2ccbd9ca7f92,unique_business_23664@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
9702bbd4-21ad-4823-9f23-b994e34b4909,unique_business_23665@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
7f9ffb12-7602-44cc-8de8-80446d51123a,unique_business_23666@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
3ab6b218-bc50-4751-8412-3d2bcdd698fe,unique_business_23667@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
634ab99b-404d-4038-93ba-293940dbac4f,unique_business_23668@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
7a5a8bc4-af3a-42df-8e75-19b69815408a,unique_business_23669@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
a84e4171-7447-482b-b58f-f7930fabf9b3,unique_business_23670@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
1100a6b2-b3ad-4ab6-a6a7-61beafd74748,unique_business_23671@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
245dc6d7-1401-4fe8-97fa-866b67b3b822,unique_business_23672@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
46f2ed44-e4e1-4888-96b4-699bb3e9e08d,unique_business_23673@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
3166bd1c-3e1f-4809-a6d9-2eeeb97a06d4,unique_business_23674@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
adbfceb1-95cf-44a7-939e-1d016ceaed1e,unique_business_23675@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
2b55d5c5-efee-4876-a15a-b4ee9c09f054,unique_business_23676@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
58345a9b-fec8-4840-957e-66bf69fb53d7,unique_business_23677@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
7bffec33-87e9-4f82-9bcb-ae7ab2e1c3e3,unique_business_23678@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
a08ea19c-93ac-48e2-8cb3-57641725f1b5,unique_business_23679@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
cf7d5ad2-1599-4aee-ad67-e91ea208c347,unique_business_23680@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
f1edc323-bc7b-43a4-b70c-dd86933612ea,unique_business_23681@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
71cbb92f-5b7b-4ac2-b73c-eda3cb8b6e89,unique_business_23682@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
9cfa262e-b9b9-415b-b58b-6ffc726fb760,unique_business_23683@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
d9cdcf07-e007-4ebc-b89a-b790e837d8c3,unique_business_23684@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
63dc1838-aa7f-4a66-9ec1-a85b450e042a,unique_business_23685@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
0e6cba4a-dbec-42c8-bd72-e15e6f65504a,unique_business_23686@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
6334e75f-d1cb-4887-8ecc-6f5514229790,unique_business_23687@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
f4b87718-7b63-4d50-adb1-8fc8a4ecaa3f,unique_business_23688@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
fdcb5047-826f-44c5-aec6-c2377555abfb,unique_business_23689@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
4125bf87-bc48-4c72-95df-85851d94a327,unique_business_23690@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
54bcf2e2-faa1-4a06-8b75-ebda4b033448,unique_business_23691@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
8634f0da-dfdb-48ad-a709-4b647f5b2089,unique_business_23692@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
b3bd1d19-23b6-42e5-85c8-2a5eb08bb4bd,unique_business_23693@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
17b3845b-6cc2-4943-bbd6-a230a19a96c7,unique_business_23694@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
5441103f-6442-4047-a9cf-f5ab57701d1e,unique_business_23695@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
55451f92-b72d-4bde-aa7e-d96d477f2d27,unique_business_23696@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
bf1ffa60-72f6-4c5b-981e-08b3ea6bb28b,unique_business_23697@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
7fb58c0f-140b-4203-8522-01858cbaf0df,unique_business_23698@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
4717f7cc-68a6-497f-87f8-4c99879ba057,unique_business_23699@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
02174c49-70db-4738-af8d-f7d060be316e,unique_business_23700@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
b7bb92f0-4d47-476a-835f-701cb41eb0a6,unique_business_23701@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
49ca9be1-fb24-4066-b33c-319f36087ffe,unique_business_23702@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
fa547264-3c8c-41b0-b836-0cb8e27cfac7,unique_business_23703@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
1cc2143e-67dd-4c8c-903c-7b791a894031,unique_business_23704@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
7b514a23-8c6a-43c6-9249-949f0adb1935,unique_business_23705@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
100c2c5f-0618-42c1-ace8-88985489e6ca,unique_business_23706@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
d84acd92-197a-45b8-b13b-712dd2792945,unique_business_23707@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
857c6735-b7ac-42ad-b7d5-cec64b26e2a2,unique_business_23708@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
2e6d2c64-ccb3-4ecc-9137-8f05fcf4b8ba,unique_business_23709@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
3169e19c-3ca2-41b8-b80e-23e3200c7c95,unique_business_23710@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
79a53aca-f82b-4735-86e8-bccc4f96f9b4,unique_business_23711@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
7742ed7f-c1bc-4c73-a732-017b45c363a0,unique_business_23712@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
dad4cde2-9b3c-49d4-8f5f-35cd1ce63903,unique_business_23713@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
373bcb30-23a3-411d-8756-d92c0d36da9e,unique_business_23714@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
3aa86b3e-7e86-4951-aabb-ea1501690ea0,unique_business_23715@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
47447057-0a32-478d-af13-d5a91febb7e4,unique_business_23716@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
017646c3-92fc-4559-b856-67558af24027,unique_business_23717@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
c1b80565-0d4e-4df1-b5d3-072b5e1e3cd5,unique_business_23718@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
8af86f6f-c3f1-44d7-8017-0ee343980b3d,unique_business_23719@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
cc138a01-43ee-4ced-b877-28c90ccd005a,unique_business_23720@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
f4d41f93-49b8-42c3-a1a9-4f8ec73d7b01,unique_business_23721@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
560da35f-2e6e-4c66-8d7b-3a9ab204b722,unique_business_23722@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
b98e784e-50f8-4cbf-8486-d187cf09509b,unique_business_23723@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
0576ec4f-32e6-40b8-9915-f42eecea54e8,unique_business_23724@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
c8042dfb-6285-4a04-9611-5a7c083430fd,unique_business_23725@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
ad1674eb-4375-4b8e-9594-1199e15ef7dc,unique_business_23726@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
fb90719a-ca4d-4e53-9f35-1d09f3f09867,unique_business_23727@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
41591338-1971-436c-8893-a6cb9219c5f2,unique_business_23728@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
459296b9-abcb-4f27-9c97-896da6bb62fc,unique_business_23729@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
6538ea42-c01c-4c5f-b88e-5dfaa27f0c4a,unique_business_23730@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
eb18b536-c093-4b70-b533-c63b0e3c603e,unique_business_23731@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
cb9934dc-e85b-4681-84a2-a9bbb285df9b,unique_business_23732@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
b22b14f0-1ac4-4a3b-b8bb-c6f8e9cc6420,unique_business_23733@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
d2a9bc91-891c-468c-bb3a-6931e40699ca,unique_business_23734@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
7a0a8086-1266-4d4a-a3f5-b067061c7bfe,unique_business_23735@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
f6d51e86-1e91-48e4-b55a-6410c0d9ed46,unique_business_23736@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
3c5cf71d-2bc0-4e72-b2ac-8c870e953e3f,unique_business_23737@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
7b798aa1-77f2-4be3-9ca4-74cfad167d73,unique_business_23738@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
1dec15ff-9b64-463a-a2ba-bad16458a55d,unique_business_23739@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
6a4d2806-068a-4e93-bc40-be63a10924c1,unique_business_23740@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
95e002c1-03b6-4a93-9e2e-172302900fd2,unique_business_23741@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
334383fa-f9ad-4e34-ab18-186acba8d195,unique_business_23742@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
f98fd479-f540-4fd0-8047-82fb8978bd93,unique_business_23743@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
2aa113c4-42ee-45ff-95e4-1c75a3e755a9,unique_business_23744@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
c546bd0d-c7de-485a-a3ff-6a345fa260a6,unique_business_23745@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
140b720f-0d17-4e8d-9ed6-292f63a4d884,unique_business_23746@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
9d2b6a45-8010-4975-821f-61b8e90aae71,unique_business_23747@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
aa379ea9-2abe-4407-a71f-76f60573d920,unique_business_23748@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
6c480604-437f-4cd3-8dbd-b7511a4cf198,unique_business_23749@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
66a654f0-8e97-4de3-bead-88f2c65a2773,unique_business_23750@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
1919c75f-7f57-4be9-b196-455585700f3c,unique_business_23751@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
82b5f324-1285-4d1c-a38d-51e5baff0ac3,unique_business_23752@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
851c1a80-80cd-4cce-bfce-91a8d3977d82,unique_business_23753@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
b7ef8240-e766-48f7-85b7-756ff4e67ecf,unique_business_23754@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
9a98f4fe-8c82-4018-98c3-1e1d698a41ed,unique_business_23755@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
2001d996-e76d-4144-b65e-352d9ac43487,unique_business_23756@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
77a2bb94-af5f-4dd5-8669-0674e4957cbd,unique_business_23757@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
e7429430-e3d3-4910-9669-a6c487f71ed0,unique_business_23758@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
a919d706-db47-4ce9-80d6-d19628521ee6,unique_business_23759@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
3c696e3d-095b-47ab-bb43-1a67050cadb5,unique_business_23760@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
d024700a-6a16-4b1c-b208-cada49b102f6,unique_business_23761@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
4cfb4da9-ca10-4a80-b303-9c6b2bbd494b,unique_business_23762@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
36abf7da-7515-4b80-ad1c-d3576128ac57,unique_business_23763@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
c4bb0c32-a6c6-4789-a02d-288568b2d24f,unique_business_23764@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
6fa52770-a975-4715-a9e7-7d293cc50bcd,unique_business_23765@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
08e87007-5a8e-4f73-a8a5-ae63269ebb97,unique_business_23766@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
f2d24d0e-e7af-470c-83f6-c56afac8b66a,unique_business_23767@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
daef500b-2b14-4418-afb5-6bfbacc7dcda,unique_business_23768@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
32f7ff4b-1bb4-45e5-9bf5-87071d9bcce9,unique_business_23769@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
ab3f79d2-0419-4807-9f4b-039d7f93f74f,unique_business_23770@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
96b4f704-8306-44ae-9a27-3fcec70fb566,unique_business_23771@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
79497713-c80d-43ee-a8f8-c79760a310e4,unique_business_23772@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
c9c592e7-3861-4641-b646-3c118298a313,unique_business_23773@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
d3859745-1b20-48bd-8d96-0bdc6023a47a,unique_business_23774@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
5c7ede7f-4bfa-40a5-94a4-0cc1be3d07af,unique_business_23775@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
35dc2b36-e3c1-4e0c-98d4-478f7c5e8fc6,unique_business_23776@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
0ee04ab9-5b23-4372-ba7f-81f0cedacf23,unique_business_23777@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
434f1f0b-a7d3-4d8a-a93f-645609774790,unique_business_23778@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
42f19e15-7bbf-4e62-ada5-41743604739f,unique_business_23779@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
4a653d3a-59e0-4241-91fc-03c350bb5ffd,unique_business_23780@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
8f923c61-b4f8-441e-ace2-f85116395151,unique_business_23781@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
8078e0d1-0bfc-4d12-a960-17f22dc488e8,unique_business_23782@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
4b34d6d3-b1a9-4bb8-91cc-f141025ec253,unique_business_23783@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
bd61f0d6-49e8-4bdc-bff6-08ec33524ac0,unique_business_23784@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
1627bcbf-5977-445d-a685-fd91b1a68504,unique_business_23785@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
21b2243c-eab0-4495-889e-17493189b38d,unique_business_23786@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
08e3efa0-0dcb-4a2b-8ef0-57cf1de7357c,unique_business_23787@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
1885fdde-a22d-4db6-ab12-0c5bd7df07cd,unique_business_23788@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
1e283ed5-92b8-4a1f-b230-949b53e075f9,unique_business_23789@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
f855c1b9-5394-428f-932a-d6514fcef8b3,unique_business_23790@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
141b56ab-04a0-43e6-86b3-4dad82745f3e,unique_business_23791@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
b4d8089d-157f-4b4d-ab99-99d315400308,unique_business_23792@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
9dd1d636-fc8f-45d1-8e2d-066704167749,unique_business_23793@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
a444a434-f252-4253-9e75-f75ff8763e32,unique_business_23794@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
b796a8b1-02c9-426c-8efc-e52d0470080f,unique_business_23795@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
b5e688cd-8c59-47ea-b43d-8f43da5182c4,unique_business_23796@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
d95de860-af9b-4875-90ea-3c11402a4329,unique_business_23797@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
af82df09-ccbc-4546-a72b-67e32f0ff3e1,unique_business_23798@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
3ec2ac00-2c98-4591-a95c-bc1d312225ec,unique_business_23799@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
9e497cce-2986-480c-80c1-fb35a27f1d8a,unique_business_23800@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
8ec69fae-03de-43c9-8264-8113b0666516,unique_business_23801@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
c7d11f70-35fa-4476-ad48-23df06ab64ca,unique_business_23802@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
33de86dc-01ce-4369-95d5-af3f04fefbb2,unique_business_23803@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
34bfa972-33ea-40f0-9201-4481b495937d,unique_business_23804@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
5ab14892-9e10-4482-90fa-74a83f15f476,unique_business_23805@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
7b633f88-389e-41a4-999b-7381b6f0b2c7,unique_business_23806@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
5f4bf4ae-87ec-427e-9353-d706a7e5c813,unique_business_23807@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
08db9655-3b8e-471f-881f-657273b4c0be,unique_business_23808@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
15391668-ffd4-4fbd-8384-2a19aea51aa8,unique_business_23809@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
3c5e1ff3-e26a-4a8a-8aca-bd58574b424b,unique_business_23810@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
a3e70a08-3e04-46f2-8a03-a564f50486ba,unique_business_23811@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
bab54957-b303-4ed3-bffc-6cc880416df6,unique_business_23812@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
b80cb3af-7d5e-4d7f-8a1c-bf4166f64df7,unique_business_23813@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
eec03730-f88c-4f2c-b049-977fa5c271cb,unique_business_23814@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
cb046763-4e53-4143-a94b-b5c99a54943c,unique_business_23815@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
b947ff08-e8b8-40a9-8a53-866c7edf453b,unique_business_23816@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
001e6b72-af75-4a34-a86f-75d187b9ff94,unique_business_23817@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
6254b876-fab7-4a6e-bdd6-cf4da721ef80,unique_business_23818@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
25edaa32-55de-4ef8-8d96-c019a287251c,unique_business_23819@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
a0322976-5a8e-40b7-bb6e-9199aa60580e,unique_business_23820@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
0b46cdf1-9dc5-4766-96ba-28d581fb063e,unique_business_23821@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
ec5b3190-9813-40c8-8e71-d5373c8a8a58,unique_business_23822@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
2fbee5f2-2167-4f12-a47d-7a5f19ccaa31,unique_business_23823@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
98775b22-b746-4e4d-a64a-f6b830ea4c69,unique_business_23824@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
6606aeec-45a8-4e96-bce3-b115df2ccb76,unique_business_23825@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
202ceed1-571b-40de-9e20-4f4b079442f1,unique_business_23826@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
0eb473ca-a082-441a-8c84-2de606af8844,unique_business_23827@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
971d15ce-9bf9-4b3f-a6e2-276fdeeeb77c,unique_business_23828@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
b9582ae3-1568-4520-b261-7eacadf065ec,unique_business_23829@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
cefe0758-cb9d-45db-a728-feef82d3fef2,unique_business_23830@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
64242882-181a-469f-be76-4cd124f80e7a,unique_business_23831@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
2530c535-e5b1-42c0-bb9a-51e6dd726038,unique_business_23832@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Stripe
31767a57-3895-4bef-b604-8bb6ef35b2d1,unique_business_23833@example.com,67e3838beba8bd1b999aa45d,Platinum,100,Paypal
